a0,f0,g8,c6
b0,b1,y4,e4
c0,o9,a4,x3
d0,p7,x1,a4
e0,p1,s1,l7
f0,y4,p9,d1
g0,r0,s2,i1
h0,o7,c2,k3
i0,n7,n0,f7
j0,j4,w0,v8
k0,v3,v5,f8
l0,g3,h4,a8
m0,f7,i1,l5
n0,g2,y2,w2
o0,m4,v5,e2
p0,l7,c9,o9
q0,l6,v2,l8
r0,a3,s2,m4
s0,r6,n4,u0
t0,d0,o0,y7
u0,x2,r6,v8
v0,o2,w3,h6
w0,h1,e9,y7
x0,w6,e4,g2
y0,u5,d6,x1
z0,r6,y3,i1
a1,f1,u5,a8
b1,y2,t5,z1
c1,m9,u4,w8
d1,q0,e6,h7
e1,g6,g8,n4
f1,a0,l5,j1
g1,s0,z2,l2
h1,k9,q4,i9
i1,z2,y0,j5
j1,x3,a8,f1
k1,q3,g9,m5
l1,n0,y2,v5
m1,d1,a7,w3
n1,a8,p0,g2
o1,l5,i1,l3
p1,h7,s4,s3
q1,p7,y4,y9
r1,n2,d6,m9
s1,k2,b4,r1
t1,o4,g9,c4
u1,g4,m1,r1
v1,t7,g9,q5
w1,a7,q4,v5
x1,t6,m9,l2
y1,t5,m1,x2
z1,u6,g3,q3
a2,r1,g8,i1
b2,e8,i4,r9
c2,d1,r8,v3
d2,y3,h7,k1
e2,m4,t2,y9
f2,d2,z7,v5
g2,m6,m9,f2
h2,p1,d0,v5
i2,o9,w8,z1
j2,t4,w3,y6
k2,s2,i8,m9
l2,m5,n0,o0
m2,t1,a0,a9
n2,b3,u8,g2
o2,j5,m4,h9
p2,x7,r6,n4
q2,a8,n0,f0
r2,u2,e7,c9
s2,t5,i0,g4
t2,m2,m5,l2
u2,m6,y7,q1
v2,i7,j2,p4
w2,u6,b2,g8
x2,m2,m4,r9
y2,b2,o3,u6
z2,c5,i0,y3
a3,q6,h7,x2
b3,r7,w6,n4
c3,v3,x1,m9
d3,e9,e4,b9
e3,c4,g2,m4
f3,w2,j2,v3
g3,g4,a9,m3
h3,e4,m4,z1
i3,z1,v5,l2
j3,t2,m9,u2
k3,m3,w0,c4
l3,i7,u0,n4
m3,i3,r9,v2
n3,l8,s3,z5
o3,x3,q3,e6
p3,h6,m9,y9
q3,s4,r9,g2
r3,g3,k0,s7
s3,v1,b4,c8
t3,z2,a7,u6
u3,n9,n3,m9
v3,d6,m9,o0
w3,s3,l4,m9
x3,z1,x5,e6
y3,p5,t1,e6
z3,y6,h7,q0
a4,k3,x5,y9
b4,c6,g2,h4
c4,g2,k0,i3
d4,r1,a4,t5
e4,p5,p1,z7
f4,t9,e4,l2
g4,u7,h5,v5
h4,h6,e9,l8
i4,b2,g3,p1
j4,z7,y0,h5
k4,w3,c9,j5
l4,x5,b3,l8
m4,z5,y0,c8
n4,k1,m1,k9
o4,w3,m2,d6
p4,w9,o3,d0
q4,p4,l2,r1
r4,w4,g2,b3
s4,g8,l5,y9
t4,p2,y0,r9
u4,v2,p7,x1
v4,c0,g6,l2
w4,k5,b2,i1
x4,x2,d1,i1
y4,e6,g3,y0
z4,d6,i1,e6
a5,s9,l0,c2
b5,p9,k3,n5
c5,y6,r1,y7
d5,z8,o9,g3
e5,h9,o5,x5
f5,y7,m5,o0
g5,t9,r1,j4
h5,l8,z5,y4
i5,x7,p4,e2
j5,f0,y2,k3
k5,e2,w3,y0
l5,m5,t7,l8
m5,k4,k1,m9
n5,w0,o3,o2
o5,n5,g7,u4
p5,v6,r4,a9
q5,y0,n0,v5
r5,o1,n5,u4
s5,p1,p9,f2
t5,s1,m4,j2
u5,e8,v5,o9
v5,g9,t5,a4
w5,a9,l5,a0
x5,p0,l5,q0
y5,f2,c2,w3
z5,z3,a4,d6
a6,c9,s4,g3
b6,w2,k4,g4
c6,r9,q0,y0
d6,m1,l8,g4
e6,y2,o0,h7
f6,n4,s4,v2
g6,c4,r3,m9
h6,e5,y9,c6
i6,a7,l2,l4
j6,j5,o3,y6
k6,y2,m3,k1
l6,y9,c2,q0
m6,v1,d0,t9
n6,n0,y0,c2
o6,e9,h7,r9
p6,x4,k1,p4
q6,k5,d0,t1
r6,y7,e9,h5
s6,t3,j4,q0
t6,a0,l8,r9
u6,g3,k2,a7
v6,m4,r1,q0
w6,k3,w4,y2
x6,l2,w8,f2
y6,m7,v1,h6
z6,j2,s2,y8
a7,e6,m4,g2
b7,b3,k3,l3
c7,b6,w8,x2
d7,l5,x5,y6
e7,s3,h6,a4
f7,o5,j5,w2
g7,y4,l2,e9
h7,g1,m1,x3
i7,t1,m0,g6
j7,q5,t7,g5
k7,u6,o3,c2
l7,j4,m2,m6
m7,b4,p7,c8
n7,i1,w4,o0
o7,m0,g9,a4
p7,y0,x2,m9
q7,h9,c4,y0
r7,q4,r6,m6
s7,x6,x2,l4
t7,y7,o9,w4
u7,g2,m4,s3
v7,r6,e6,s2
w7,u2,h9,y0
x7,f7,y8,y6
y7,w7,k0,y2
z7,i1,s5,z0
a8,k1,v0,w8
b8,z0,w2,o9
c8,k1,v3,o0
d8,h4,m2,p4
e8,z5,z3,d0
f8,q8,b9,v5
g8,h9,k8,c2
h8,o9,w8,y0
i8,j2,w3,y0
j8,i1,d7,t1
k8,e3,x1,h1
l8,d7,i9,g6
m8,t1,g8,h7
n8,d5,l5,m4
o8,p4,x2,x4
p8,f8,d0,o0
q8,l7,z1,y2
r8,x7,x1,w2
s8,c2,i1,t7
t8,i9,x5,z8
u8,z0,x1,e9
v8,q1,v5,k1
w8,m0,m9,h7
x8,s5,b7,i1
y8,t9,t5,i1
z8,p8,w2,k0
a9,k0,p2,v6
b9,q5,y9,u6
c9,b9,t9,m4
d9,r9,a0,g5
e9,t0,y9,u6
f9,h9,a9,p4
g9,e7,y0,w2
h9,w8,m2,f7
i9,i4,p5,p4
j9,p7,c2,i1
k9,k1,b4,y0
l9,c4,t1,d5
m9,w6,t1,o0
n9,p2,m0,y3
o9,h7,m4,l4
p9,j8,o3,z9
q9,u4,m1,i0
r9,u4,w3,b4
s9,y5,b2,a0
t9,f8,i1,h6
u9,d0,k0,o3
v9,b9,a8,x2
w9,q0,c8,u2
x9,l8,w5,i1
y9,q1,a4,a8
z9,e7,i0,l8
